,0
0,891.3111111
1,795.025
2,891.3111111
3,725.425
4,896.7444444
5,729.4222222
6,737.8916667
7,648.3916667
8,-160.0
9,-160.0
10,29.025
11,744.8916667
12,1064.444444
13,579.7583333
14,723.4277778
15,779.325
16,795.025
17,701.825
18,896.7444444
19,1012.616667
20,907.5
21,907.5
22,938.5916667
23,938.5916667
24,868.725
25,1026.530556
26,891.3111111
27,691.7138889
28,691.7138889
29,615.7
30,1017.525
31,868.725
32,731.475
33,701.825
34,737.8916667
35,795.025
36,725.425
37,760.7
38,691.7138889
39,888.7
40,1001.838889
41,841.2583333
42,914.9777778
43,766.325
44,903.3333333
45,701.125
46,1043.366667
47,1026.775
48,920.6416667
49,1002.041667
50,1071.697222
51,903.3333333
52,752.8833333
53,909.1416667
54,1044.341667
55,752.8833333
56,926.9
57,744.9083333
58,1161.608333
59,949.5
60,949.5
61,778.1666667
62,960.3277778
63,682.9472222
64,685.9833333
65,682.9472222
66,678.4916667
67,807.1138889
68,562.65
69,691.3388889
70,588.1277778
71,-160.0
72,-160.0
73,-0.166666667
74,553.1361111
75,794.2583333
76,419.5916667
77,727.3777778
78,696.0166667
79,685.9833333
80,557.925
81,807.1138889
82,991.7972222
83,848.925
84,848.925
85,840.3333333
86,840.3333333
87,747.2916667
88,884.3583333
89,682.9472222
90,458.9472222
91,458.9472222
92,414.475
93,862.9833333
94,747.2916667
95,602.5916667
96,557.925
97,691.3388889
98,685.9833333
99,678.4916667
100,599.4416667
101,458.9472222
102,730.0666667
103,877.8527778
104,658.4083333
105,767.4583333
106,622.7833333
107,729.2416667
108,598.2222222
109,846.3333333
110,776.2916667
111,827.6166667
112,696.4138889
113,849.4111111
114,729.2416667
115,690.55
116,817.1
117,945.925
118,690.55
119,903.9083333
120,648.625
121,911.075
122,730.2166667
123,730.2166667
124,718.275
125,775.7777778
126,625.9194444
127,707.0916667
128,625.9194444
129,791.0083333
130,605.5694444
131,797.6472222
132,807.1138889
133,333.6472222
134,-160.0
135,-160.0
136,-43.35
137,744.7444444
138,794.5277778
139,1342.95
140,757.4083333
141,729.2416667
142,707.0916667
143,804.675
144,605.5694444
145,515.5861111
146,544.2583333
147,544.2583333
148,1192.225
149,1192.225
150,646.2916667
151,480.6138889
152,625.9194444
153,909.375
154,909.375
155,819.7333333
156,533.7833333
157,646.2916667
158,796.0333333
159,804.675
160,807.1138889
161,707.0916667
162,791.0083333
163,743.3833333
164,909.375
165,790.9583333
166,456.6861111
167,872.0416667
168,718.5833333
169,914.5416667
170,849.7166667
171,813.4555556
172,730.5416667
173,701.6666667
174,715.0416667
175,780.4333333
176,751.3194444
177,849.7166667
178,687.5833333
179,629.65
180,709.1916667
181,687.5833333
182,558.225
183,741.4166667
184,676.45
185,815.8
186,815.8
187,582.6416667
188,711.6527778
189,981.0305556
190,918.1416667
191,981.0305556
192,643.8916667
193,1061.297222
194,553.1805556
195,702.5416667
196,794.9861111
197,-160.0
198,-160.0
199,18.83333333
200,571.3611111
201,996.625
202,303.9666667
203,812.6138889
204,790.9416667
205,918.1416667
206,525.5416667
207,1061.297222
208,1375.763889
209,912.0083333
210,912.0083333
211,956.95
212,956.95
213,868.6388889
214,1175.027778
215,981.0305556
216,379.5138889
217,379.5138889
218,334.4583333
219,1195.575
220,868.6388889
221,604.675
222,525.5416667
223,702.5416667
224,918.1416667
225,643.8916667
226,680.7166667
227,379.5138889
228,753.4833333
229,1041.177778
230,548.2416667
231,883.3666667
232,520.5083333
233,686.225
234,538.3555556
235,876.5666667
236,855.875
237,870.9583333
238,763.4027778
239,1057.980556
240,686.225
241,661.3916667
242,842.0166667
243,1099.466667
244,661.3916667
245,963.8083333
246,554.075
247,1151.233333
248,803.0166667
249,803.0166667
250,704.1833333
251,752.8527778
